norm_intensity_mean,norm_intensity_std,classification
114.4017964004877,67.4313833924501,Normal
162.54002751647073,64.80173408094113,Normal
121.40677397344548,56.09736047017447,Normal
141.98210310846636,67.00049185928044,Normal
125.52683974452188,58.122248283693516,Normal
160.41313855549714,47.82136185085837,Normal
124.64447824968401,66.34031972179861,Normal
134.92492254001633,62.01867617280303,Normal
171.09851120233554,66.48534069230746,Normal
169.98144316059106,46.71535107025528,Normal
168.59573159136923,59.05983721711305,Normal
135.9162313620653,86.47802783147648,Normal
140.32071229628303,78.20289812824925,Normal
115.61242044272436,68.92580208033681,Normal
101.18430442612498,73.48460705883701,Normal
122.27460542946947,69.37434423472793,Normal
101.79219471817989,65.50200031795643,Normal
147.51461393049294,55.734592458866736,Normal
66.67517141866422,79.34853726913956,Normal
118.96243889889375,74.59233275442102,Normal
132.1700204695697,75.91867720517087,Normal
140.76006979787698,62.62130296209841,Normal
125.8588047113567,62.86107700301042,Normal
116.1245399939598,77.95122255740914,Normal
130.28060088813325,60.80362252300069,Normal
132.3041576716144,64.2777045937731,Normal
140.0075838077874,65.42297969155449,Normal
103.70128969474614,76.67419341100221,Normal
125.68697218151922,71.9543224089643,Normal
106.29429201015648,73.14176479151416,Normal
144.84890549322714,71.87338724825067,Normal
131.88186933032068,60.783467852013054,Normal
146.2877484591895,62.9039945095804,Normal
101.9615887965459,67.91208704267402,Normal
156.7041196407199,56.18047312640454,Normal
154.9529199897093,67.35010557079531,Normal
85.80236238968244,65.22448610247494,Normal
156.86280914083736,64.66838039035746,Normal
125.73773224013154,64.2286620776959,Normal
115.0366998132012,64.73539792129755,Normal
153.74716166485834,54.93699917943364,Normal
91.73901857921052,68.51740582485999,Normal
160.54009462981398,70.80466901761503,Normal
138.87999015670965,67.69706807510984,Normal
100.135815035626,54.05297604523694,Normal
112.49348441292604,70.68876829933318,Normal
122.85514703414951,71.44211594294009,Normal
96.72880616547913,80.93939917704049,Normal
99.49352915515486,64.14095395029389,Normal
122.63739779197101,67.098397838525,Normal
112.82506907081576,66.72194208227836,Normal
107.9674835851948,53.568333798989464,Normal
97.28546660551895,67.28011754537022,Normal
161.4639433563383,54.4356908491217,Normal
111.43408910414873,69.91227038020382,Normal
136.95572756456863,60.9874180467254,Normal
164.79285466605518,51.78327917266596,Normal
128.6153846153846,49.34111094007282,Normal
125.40917886824532,75.11717678895032,Normal
127.5494121989687,68.10229163422599,Normal
125.16442769096543,74.48550711261194,Normal
143.53471437679667,61.23367507881068,Normal
141.36883256339414,68.81547226538328,Normal
134.84513596044786,69.98868161067018,Normal
129.75015939419023,62.06171099867781,Normal
172.97643203096163,48.78332309497562,Normal
129.3198621939352,73.02387880835484,Normal
136.3581615418172,72.12575470337737,Normal
123.89410632990682,71.88522599321213,Normal
109.54232055569848,56.246801592139484,Normal
132.55655977002493,69.90212028266622,Normal
133.23838659522823,65.270755930898,Normal
112.86513573673673,64.80834995531158,Normal
165.8779543852977,76.5937793364075,Normal
95.12028948222056,52.8549675280014,Normal
166.34762474692675,59.087984024002665,Normal
151.29773716177672,51.9517830408523,Normal
115.5219069137929,70.92300668871626,Normal
181.75820180982316,44.88138253078887,Normal
140.50677285488976,50.53136761765014,Normal
124.2771333653986,66.58007145844691,Normal
159.80853681726154,59.631512003279646,Normal
181.08187827876645,51.12421454472711,Normal
128.52472567420946,75.59183959452935,Normal
107.25378910750439,64.18716643863189,Normal
172.49733224460576,48.35732759155034,Normal
138.56651491594053,71.9462476814587,Normal
148.8052147067706,68.3029038529497,Normal
138.22949407724747,66.53364018890598,Normal
86.47544210914867,77.56216979897998,Normal
135.6373866064138,65.35489207977757,Normal
137.20695517947226,75.56132903277559,Normal
174.15410342166194,47.87407536038164,Normal
155.80409615104978,71.87311271294456,Normal
139.93583964385186,58.05425273312866,Normal
125.0937461549647,72.31358213874685,Normal
119.89365890761849,71.57654128205178,Normal
167.6448585586291,64.01750512299812,Normal
116.82730618225747,72.81019696017817,Normal
141.5272536101386,48.18330099305228,Normal
142.73759801344505,54.12032768885537,Normal
134.22755897585037,69.77916150550821,Normal
119.91250657151485,48.046008106174256,Normal
133.61638012997616,67.55536975404517,Normal
118.91366986946454,68.19556470559226,Normal
106.89415107213566,82.76885786920548,Normal
115.80882764174898,62.26959608819453,Normal
138.9217346562119,49.15294595249256,Normal
158.97359089943066,62.348054707574114,Normal
153.81222805114038,54.0545274228103,Normal
173.99633113723561,48.16584497816627,Normal
199.03522331964967,38.302595252192525,Normal
166.15436068947776,68.8755418726957,Normal
107.7636491761837,68.77246358698116,Normal
178.67326987393878,49.487656380749144,Normal
160.12080401785215,47.43806169514862,Normal
107.92668985805528,66.58755733767687,Normal
110.53585530363195,68.59959182017884,Normal
180.09064775561794,50.60803671854582,Normal
123.56449033008579,68.35306096175813,Normal
168.51878614333174,63.11541566932442,Normal
124.07467477992417,61.52576096502652,Normal
124.01053679489044,62.662436743817565,Normal
122.40873144595697,64.24843730918806,Normal
134.54405431706581,63.67899868799777,Normal
114.92315522197738,70.04871102024633,Normal
103.7104059238711,68.57678982921539,Normal
151.17013232514176,60.72431826079504,Normal
120.89892730506371,75.54776221912293,Normal
132.51811500989922,66.45731774663139,Normal
165.80962181631077,56.594255174180894,Normal
150.91009049115783,63.75473545960584,Normal
99.83071777720608,69.09027866817131,Normal
124.55907652039686,76.92220039033516,Normal
181.2007024529927,47.24997984627134,Normal
109.05106206865695,64.02549291612985,Normal
105.61272245276898,76.20450519857775,Normal
120.65923199964206,59.26393315338329,Normal
136.7807854498272,63.41122287294478,Normal
167.84009127414683,61.899344433866474,Normal
136.42260153689557,74.51582208784397,Normal
132.98713660921018,61.894406209428006,Normal
121.43242245612466,73.36784121541339,Normal
128.01693493361373,46.435875786578634,Normal
142.83896153286875,57.210643151758006,Normal
191.9082001319896,39.683732177698104,Normal
128.0641379850337,72.31581206075069,Normal
146.14496482142258,65.54020708133022,Normal
144.54900951890917,68.11734065414629,Normal
123.64547376427556,49.77087604572148,Normal
161.64651402109595,61.29318988423861,Normal
126.13374570754242,73.72056460174838,Normal
109.20904687867026,42.44713231893464,Normal
133.0799543629266,69.05590493473956,Normal
110.13915951723135,69.37269504771858,Normal
113.12063623449401,70.22690406842167,Normal
149.56792429614882,54.03788128664593,Normal
122.0014429368799,75.96099381260528,Normal
170.93522443820538,58.31650269215605,Normal
129.39790382657912,67.01986505607837,Normal
116.86965470184897,67.133936639962,Normal
137.42338452590016,65.17827018673277,Normal
168.0336908983121,63.52349468370263,Normal
134.78576302278498,75.58220712645752,Normal
138.39558841623696,76.00008298060482,Normal
153.91366986946454,75.46559734795419,Normal
148.0240042057695,63.17348504319616,Normal
132.382557242089,67.18834631210456,Normal
136.61492600753905,68.98859160761168,Normal
110.99774051744387,53.64539545188747,Normal
114.50266775539424,70.06882761775282,Normal
112.22274918625071,56.257090561052664,Normal
139.16616145233274,70.26433357437897,Normal
165.06677777653493,57.69237199712126,Normal
179.11657587722732,46.650016463471765,Normal
138.8975962237559,70.010889530805,Normal
113.94465386293219,68.10640934602301,Normal
102.28787150031879,72.15839637021799,Normal
94.75775438753482,69.63610475986023,Normal
111.75378351472578,45.541809616142935,Normal
101.27105960783436,59.181611807783625,Normal
152.97672285544905,57.41525513134981,Normal
123.42096844554311,77.95426547293981,Normal
169.14730260287917,49.3907469128137,Normal
149.37817250366328,71.92513493301117,Normal
173.55764476907416,47.70773193353011,Normal
48.632755785729465,79.06686343462712,Normal
138.50940146083377,66.95998410254766,Normal
90.74716166485834,72.63001531336752,Normal
144.03426136172973,60.35622285566597,Normal
130.38000693504546,47.940987760481654,Normal
121.92390465431035,72.66847112700167,Normal
149.5043567745327,53.25117016347887,Normal
118.89396091766311,78.91786010409825,Normal
111.03806445118063,70.77752032004406,Normal
114.81311171015984,65.33641445589905,Normal
172.88523618304046,57.529109150122366,Normal
172.65568617800696,56.09737742618583,Normal
172.11217995324438,48.250522111717075,Normal
80.0321249203029,80.59407597345518,Normal
124.13092694712587,63.89038436147967,Normal
125.90280869341507,74.10238437937606,Normal
174.76934262480285,59.40542251197255,Normal
133.92665630138364,63.436184877834265,Normal
159.10714645250053,58.278010165736255,Normal
113.59444525229024,70.34304967955305,Normal
111.27376651267883,67.97566430851677,Normal
127.88945313810808,57.9844650825372,Normal
124.53518417019944,78.08073196663935,Normal
128.803626357647,69.52542086396049,Normal
166.54678359302468,60.78363265872165,Normal
99.67425420297312,65.9208755647589,Normal
162.2446393217078,65.51106271265283,Normal
108.09079316786166,72.5072583521887,Normal
112.57677207190076,77.61654850447891,Normal
112.77432019776064,66.79640716639572,Normal
109.11980850326059,67.24155596832274,Normal
181.98564893010146,44.067449908863566,Normal
135.10234784845807,68.34544562407302,Normal
123.06969720696637,69.55187651186624,Normal
116.19878972271003,66.05819560117611,Normal
156.21533316182146,62.50013363337818,Normal
109.83991230523148,65.31541957998238,Normal
162.53414391337904,58.25436820082694,Normal
85.14701177839174,59.521333572763304,Normal
125.27762552991577,79.9638288698176,Normal
129.31231194281943,64.41269831372742,Normal
167.288151139249,62.3552923214414,Normal
178.18569143521884,49.15994641474487,Normal
191.76842540911176,38.40921301957381,Normal
146.98379212760483,64.94292778642965,Normal
100.5587297681234,68.53224695508169,Normal
120.62577599803134,61.66496920633971,Normal
126.8240735562242,55.91958652315821,Normal
172.36656189528082,60.98315693814198,Normal
106.2769991387121,61.57420206792502,Normal
138.10411516649702,67.05030509505706,Normal
117.94616391315533,50.20363114695294,Normal
115.29459402020112,71.07591213023909,Normal
163.6118387937495,57.386060525323444,Normal
126.85268621156362,75.58204464284488,Normal
113.28082459927741,69.49674511716009,Normal
128.83304437310545,71.50983227120864,Normal
131.33424682050537,66.78625691127787,Normal
132.32798290846858,68.2921121704725,Normal
159.4028366573081,55.38231885765753,Normal
132.93413943915616,74.35938179558708,Normal
109.18320824151856,76.43725662984198,Normal
148.97464234180825,38.87777814476766,Normal
165.08299683448732,65.08845329482396,Normal
148.5525665261015,52.37636469473329,Normal
101.21103790785338,64.548743942871,Normal
122.09718012102773,60.91389852499299,Normal
157.3507902596168,61.53903844671672,Normal
124.95691323363273,70.34987116382925,Normal
120.23345376449927,69.27557729391884,Normal
107.35856422187672,57.940915550286796,Normal
99.40755696245009,68.8214876128172,Normal
109.01615194460912,72.72642276096451,Normal
160.92270779968905,66.53912916314394,Normal
162.75842552096734,70.36558388857188,Normal
177.59403138667352,47.946653205616165,Normal
138.28682005794118,71.55356541168814,Normal
120.83645596805405,67.72806501875543,Normal
106.86438630440375,67.27478576726061,Normal
127.19985235064485,65.03407116057367,Normal
116.69189382669097,63.0041725376619,Normal
178.21868882898403,48.51896044489249,Normal
114.78399570474603,56.51824074794721,Normal
136.45607990962068,76.47823811165415,Normal
182.48411091598527,50.25916298708229,Normal
122.37658415453966,72.4659643340236,Normal
140.03848950235457,69.13585665567433,Normal
143.26098142078948,55.16321337300002,Normal
115.40548763436651,69.07425618981067,Normal
160.66127895661123,46.6121836183902,Normal
122.3877920828626,50.316428361048104,Normal
126.32017538953703,60.90596446504809,Normal
118.58361763291238,70.21294179745091,Normal
108.67339291506806,59.76783028504541,Normal
167.56499368016017,60.46158846817986,Normal
120.04699052583304,65.4729374295345,Normal
126.62893032516415,67.29878892771134,Normal
167.38942517421506,49.76707338041869,Normal
144.33228934799388,59.258547189784316,Normal
124.0099663314728,65.15882269525429,Normal
127.61267771054015,60.28097330565577,Normal
141.14836523081397,76.08268723246584,Normal
186.00240489479984,51.38374491549187,Normal
123.87151150434559,65.24472397422284,Normal
120.74797821053455,76.21583151581774,Normal
179.33548841735552,51.444754596929364,Normal
122.24923658572052,68.29850881796148,Normal
119.49888703705776,69.36180030058831,Normal
140.1718772720663,66.02857079056879,Normal
123.7256182816747,62.249557684116965,Normal
93.69843737765797,61.87336254663004,Normal
106.8515900269572,71.67580703445105,Normal
161.88192525810672,66.64606806252742,Normal
119.6301831075715,69.41526860083476,Normal
139.05968613326473,48.19506792349317,Normal
169.6709432780394,59.75748011857749,Normal
134.9584232838559,69.72431370382984,Normal
149.12069216228005,61.89992122413349,Normal
151.8799118578092,49.95299775483812,Normal
184.13667632353105,47.72822681593072,Normal
157.3790114204539,69.25583663739737,Normal
112.81990134338542,74.73411333681392,Normal
136.39311640809387,77.18002678355249,Normal
139.54468070826948,73.76697728270419,Normal
126.19340946969274,76.39891070320635,Normal
124.96825538864219,69.33294432203706,Normal
129.51280187022516,69.81414553684392,Normal
174.90138812764957,47.313238411982866,Normal
132.75348150468116,71.0848326520543,Normal
132.08001029071264,64.0628601598509,Normal
133.48382009149785,69.75145902106574,Normal
123.73446605742664,65.9982858325973,Normal
169.51904341114752,58.129090588775554,Normal
186.0150781311171,47.185719171852604,Normal
114.22419212313062,74.55986516738295,Normal
108.26108209080435,66.02305339696412,Normal
172.0752340577846,58.50641401340076,Normal
131.50395409447322,61.433034678635025,Normal
161.4592342367535,61.02604474808691,Normal
102.84079596425096,58.08102336956895,Normal
156.85773089786468,63.602419140213165,Normal
177.62002662162615,51.86297042931563,Normal
91.00609612867865,69.82456236996917,Normal
115.3379716110558,60.918457447823684,Normal
112.74492455341662,70.73916666569674,Normal
127.63953423339784,64.94332342292152,Normal
166.40599098444088,53.87991381808067,Normal
128.95630921354348,63.849552665601784,Normal
108.24452746613572,73.39440166085639,Normal
163.2824912473015,64.36683838435792,Normal
185.76735159561974,56.54069066874812,Normal
127.01222581402892,67.21568356661548,Normal
115.63995928457176,60.75013505021245,Normal
146.57585485620967,64.89980350533654,Normal
161.69961186116487,51.52525533789502,Normal
122.973769868346,72.90058697703925,Normal
142.83523674231833,69.98468442081129,Normal
160.72468988042638,68.29211642138243,Normal
137.60072034988423,58.99306779996668,Normal
134.04765047370836,57.30750629770559,Normal
116.36566705070413,73.14130858522803,Normal
132.2304448496102,68.1038107655135,Normal
122.57205176675876,56.33287915989858,Normal
120.3717967360544,71.62453374484316,Normal
124.33622666413127,72.5340770928619,Normal
95.01204684511359,73.61892160541154,Normal
143.22292815516604,48.261723992958814,Normal
115.74616615026677,67.14102464593637,Normal
173.76867149137036,53.426438430676896,Normal
118.78147895437411,65.05314167893732,Normal
117.11596067158085,72.7577955523274,Normal
117.4854643684075,64.58156476606577,Normal
176.39757944542006,54.29787531500684,Normal
122.36867596559323,59.194661848949174,Normal
140.77651256697354,64.00093579794253,Normal
159.2131855348374,64.16775870499032,Normal
122.22411382423016,62.92004022755102,Normal
129.6167939955929,44.404868144298426,Normal
124.13656446795898,67.88753159413587,Normal
113.52813726915807,51.76447456250625,Normal
130.6599366897462,71.64926783579575,Normal
134.20100446303732,68.43010831044275,Normal
128.88901690137695,72.88228587974619,Normal
139.39879867115582,73.33075167551267,Normal
106.91039250120245,66.06789523377694,Normal
137.27538841847408,72.37428936948521,Normal
156.30119349895415,53.50186079616884,Normal
119.77992416192212,80.41889433522306,Normal
135.81789912864508,67.96177605401597,Normal
180.5938859744298,48.42000364554825,Normal
112.45467052941243,61.18838868420784,Normal
143.690607487612,67.3417506388281,Normal
147.6666256529569,39.59991271173604,Normal
152.6524423664165,65.41688232803754,Normal
122.27571279963311,66.08687045165223,Normal
126.60688359190613,64.55621775450595,Normal
114.3637990626503,69.02537510396076,Normal
151.25861008266128,63.951891444713986,Normal
147.02115188868135,58.1954273646329,Normal
118.56576548360756,63.42280790825407,Normal
141.98483238442523,65.68400125322867,Normal
139.90592946387625,63.636485220989435,Normal
154.84731714410353,55.61943196452103,Normal
118.1360723034418,71.80434186214896,Normal
162.28234583505778,49.18836273261666,Normal
150.7472623348732,66.62396291464617,Normal
153.26693213722442,66.03899454641235,Normal
100.17091531414637,68.1158587154528,Normal
167.12837664008234,58.79463679257076,Normal
138.66041766870617,53.504567628015934,Normal
123.66096576100938,46.97892559706589,Normal
155.75677005850045,64.55659678173511,Normal
122.27626089193633,67.90337835771034,Normal
123.62135770293398,67.5865154106406,Normal
140.90932987326764,56.64615534568824,Normal
110.89667900806478,72.60313403489003,Normal
118.99192402769543,65.69733189922603,Normal
146.2940571134551,75.82435971187684,Normal
122.07259426628337,60.42938352497287,Normal
143.65576447690742,63.02803188537798,Normal
167.8749566559658,58.31332523882436,Normal
114.31036565586514,66.26038518454502,Normal
127.36119282782072,57.3575453370878,Normal
171.2793704768403,61.46601800027281,Normal
77.29921365532824,68.53720561517326,Normal
121.67569713985303,46.40701328770428,Normal
122.52594489994519,72.57727306884745,Normal
117.11475263140234,51.468016696631075,Normal
90.42127045558775,53.98573094815161,Normal
130.93509021151888,70.13994119119047,Normal
148.06490978848112,53.526915305929776,Normal
98.66630127179785,75.43946375650933,Normal
116.27462780058389,66.0404277578181,Normal
133.81766423194372,71.44035003561115,Normal
126.52892025816266,62.36163641936678,Normal
100.16790639925728,69.02233666229411,Normal
131.57581011398082,67.3693565301951,Normal
122.00243845147146,64.37471655542699,Normal
116.09658728649568,49.606805675025825,Normal
105.37009653135871,65.42313944484644,Normal
132.96690193621995,72.9338160124333,Normal
127.22971778839162,68.29180296727827,Normal
93.48626972852652,64.51500989092263,Normal
108.2806791870337,68.56024485522448,Normal
125.50270131206587,49.05817471772187,Normal
149.7473853760025,62.87659707365155,Normal
143.00069350454692,64.97636414433546,Normal
93.85870404134182,71.27078162529352,Normal
88.87914005436181,62.970313470809046,Normal
150.15696692430734,66.351707774116,Normal
107.91854677240747,67.62334243657874,Normal
125.3134416840975,72.90414332006672,Normal
107.43452534087986,62.29445524527595,Normal
121.63013836534267,78.60307185510689,Normal
163.29395644344024,56.70442511927804,Normal
127.86271965637968,61.026636637485666,Normal
141.75923088108635,57.554134614779834,Normal
118.03843357456851,56.98784617939017,Normal
115.44469301238242,75.6813073422536,Normal
134.10904799722599,68.76910031212832,Normal
115.29429201015648,76.14476066448309,Normal
120.81221686558315,51.924339570356295,Normal
121.06853390901668,60.59603884810218,Normal
120.61216317490856,74.68872011191407,Normal
120.77981230635004,73.707319795642,Normal
153.31995167839287,48.988663507704814,Normal
123.54136978333575,52.565257422486425,Normal
157.48055390879296,57.285641367760725,Normal
128.0340712072572,63.512808194282286,Normal
126.77600921689914,28.43439150868568,Normal
135.2353217525531,56.45197385456297,Normal
124.41142716524423,66.67503711367546,Normal
130.32820661961276,66.28182005510746,Normal
151.80515877898458,61.535940134906795,Normal
120.80472254225344,71.07741634738844,Normal
151.25127235713248,64.89814904893548,Normal
166.86806635272535,57.736693782316564,Normal
127.79728414670977,65.57686891451496,Normal
134.8969362758806,45.66959526104616,Normal
160.39364212928268,60.949574648542175,Normal
127.67589847988278,62.8677561465719,Normal
160.610418227984,70.2482338295824,Normal
136.46347356293555,38.493591554785816,Normal
142.81717206742653,68.34847372758348,Normal
151.91589579534906,60.099067609617606,Normal
121.88104159908725,64.09794687357234,Normal
134.09586022527714,64.31791787842627,Normal
142.52640350779075,63.84781379508276,Normal
135.03084976678113,67.10873204354608,Normal
140.89783112045725,70.8420084330534,Normal
166.3839778078545,57.060700134566275,Normal
130.4281272021566,55.02850596393377,Normal
140.6595675663583,70.06114294956707,Normal
106.99445196362457,58.06554631928365,Normal
123.03751635887741,68.48421674191651,Normal
144.00931756915472,65.94690497409316,Normal
148.22977371617768,58.56206811443777,Normal
159.25174215053522,52.72114802759889,Normal
113.2886768604378,68.9155596923465,Normal
169.49308173286653,66.22735955277243,Normal
124.81714969631213,64.85814975952718,Normal
115.55006096128679,61.963330675566596,Normal
148.18781669108847,63.3930001549998,Normal
123.66368385141107,70.26205265148444,Normal
122.69713985302178,66.15438567830051,Normal
172.29835236742318,69.29740698092998,Normal
101.79615440543171,75.27960944648181,Normal
161.5580698202481,59.41735206661871,Normal
119.85911790695853,41.815934956718294,Normal
110.69460073153544,64.04429980830079,Normal
137.39938032013066,70.09261436000021,Normal
112.00867999239382,73.11604787994507,Normal
124.88475520408049,75.18167566055425,Normal
114.05390320018792,55.518224728804555,Normal
152.18854375230703,72.35949773774719,Normal
168.56246574423105,52.8733480836421,Normal
162.59092180176955,53.24071508662357,Normal
160.16734712139686,71.9710875551655,Normal
124.52028500799767,61.183675135967164,Normal
111.9098220377848,64.95397819791987,Normal
159.52359593293139,66.32071136962392,Normal
126.79865997024642,73.33443541525291,Normal
123.10627397903826,62.23490896446037,Normal
117.39194192458697,61.50721072458474,Normal
156.75868278878312,52.48713647916868,Normal
147.39953691793156,69.86203592117157,Normal
96.69385129920246,70.40786556141411,Normal
144.50458048567688,54.01839983843293,Normal
174.35374324671983,60.65948143437604,Normal
118.47739958166017,68.11758262317426,Normal
148.15033388888267,48.77462236551638,Normal
134.5567722956119,72.8868101059274,Normal
117.62466862786769,63.63426727257952,Normal
125.62605563696155,70.52462656677505,Normal
120.70562969094306,56.28347556988143,Normal
123.81848077761994,69.68513624518918,Normal
150.28485139987248,43.31886423170594,Normal
120.64710685562801,68.26712199895793,Normal
169.5163812485319,56.69012659096314,Normal
112.95478797776312,73.96637925313225,Normal
119.39795975436516,65.65258736223623,Normal
140.35288195881478,54.32751740748081,Normal
155.92823346495007,58.02915530454026,Normal
109.91828950459167,64.32702732523063,Normal
113.50641491705909,66.70006705302535,Normal
168.41037572286663,49.96016490541101,Normal
109.35469401908256,52.598883122233374,Normal
124.17098242748962,54.20106227933857,Normal
114.63159248777978,72.53694071786481,Normal
101.50048657173858,66.68390840955541,Normal
152.92479949888704,59.29783084283452,Normal
172.7951029630541,51.02209214034616,Normal
149.17045670630083,59.5805517163111,Normal
128.85695909441728,46.55172578659762,Normal
159.6261115647476,57.32673438143774,Normal
146.26798357960203,66.76010315232129,Normal
173.80655697363565,45.45012470141691,Normal
172.92702542477153,55.768498580068815,Normal
128.09695640988355,73.03474377054458,Normal
118.77857070949989,73.00773935068794,Normal
164.93194706994328,48.06403305066153,Normal
184.49730987349136,50.138053459249385,Normal
144.15630697643203,73.09946552093093,Normal
113.86317826422523,73.23734612035285,Normal
111.36776993545934,72.93319518706052,Normal
121.01435106989855,77.94459349944232,Normal
142.4362591022472,67.2374349887646,Normal
125.60239818346551,53.6374345336306,Normal
144.04428362098858,63.61158133687177,Normal
103.62389682442031,67.04546345699995,Normal
131.82924128365454,78.90157205751504,Normal
156.5089092963166,76.03875448831205,Normal
152.25116050156038,44.70322497159483,Normal
156.4821758145882,54.46083438314012,Normal
119.95262916522186,66.18502722789766,Normal
148.78066240869788,71.59931944693527,Normal
110.74877238509636,59.27972284635625,Normal
101.66092101878056,69.67071842718859,Normal
117.78608740394402,69.1009609092104,Normal
171.3370432098075,49.401585635293074,Normal
103.62445610228073,71.34373590443869,Normal
125.83540452567645,48.220138583936375,Normal
139.33175244124786,65.06311256651189,Normal
129.25136184159012,54.14713233907554,Normal
104.60891936331808,68.53809748853399,Normal
163.7888054943457,54.36422736171932,Normal
111.40474938759074,71.16901505391175,Normal
105.59144752295836,61.76592781481391,Normal
154.1047415577007,62.11619306168608,Normal
142.19432668538383,75.4387121026388,Normal
134.273184863704,60.92028162124372,Normal
154.22694377020392,60.9557877817318,Normal
120.10398093981051,53.311703099991625,Normal
172.8409861187235,49.18758574124438,Normal
171.85218286148924,64.36257814864271,Normal
136.76326886723862,66.74240518286312,Normal
164.8623505329918,64.40444564749797,Normal
158.98326640641605,58.06622571794413,Normal
173.2358586592991,50.87216561008497,Normal
120.52462500419459,72.30874561356751,Normal
170.98120826388967,64.44739777617744,Normal
110.00949653807004,67.53517717381087,Normal
168.77198241630407,65.07799070183711,Normal
140.78993523562377,68.02815126212633,Normal
172.14349951342825,47.96317211109168,Normal
157.6598136486169,63.792649409507234,Normal
155.21088131005246,65.39298334555559,Normal
134.96218163107795,63.50971526836949,Normal
122.21877831344169,61.760793287206894,Normal
174.89088488943077,55.26117557159351,Normal
170.63273341461505,61.549337701178686,Normal
117.4445587856959,67.56122427943717,Normal
171.99912752653773,52.591580724106635,Normal
145.81755237637162,81.00111896895626,Normal
135.9353474793347,57.64769602855041,Normal
104.66142436885494,65.96018712317047,Normal
126.65073097616357,61.76017869853816,Normal
135.2020223487433,62.91325729948729,Normal
125.26038858625742,69.11284363044393,Normal
166.42531962729723,49.060327280525215,Normal
110.17703381393945,73.22624230122544,Normal
169.41143835080143,47.04603411427596,Normal
101.18885694790886,69.94666031080668,Normal
115.33054440106935,70.95767936253374,Normal
170.2389906153175,53.742064969348185,Normal
139.44327244661693,50.84394660716057,Normal
122.40212078164674,56.90125498483122,Normal
127.98435140546526,64.14128185553626,Normal
156.58894195814364,71.49129278681218,Normal
117.57966913121777,72.81951241545997,Normal
167.4701177839174,66.24699982693689,Normal
115.3862261048534,64.86680840991411,Normal
99.97701367993646,68.14311728008504,Normal
136.96151049764543,76.1886719550333,Normal
154.2008590507936,46.913439174762445,Normal
150.0625272647957,72.30429688863411,Normal
134.82647845102403,63.15565361104532,Normal
127.03175579691502,74.04865348705667,Normal
167.1222805114037,60.62452434339083,Normal
137.15033388888267,62.590225164060385,Normal
144.01840024160805,66.19326959293815,Normal
139.4340555474771,67.45632219456165,Normal
118.00022371114417,40.746590380529774,Normal
160.90803234863145,52.65414946782684,Normal
116.62935537633807,41.73619966553156,Normal
181.3855437858637,50.164212292736295,Normal
164.22773794476572,66.02071674389892,Normal
175.8559188375969,47.283100144478624,Normal
123.2995604076017,60.53330939047212,Normal
129.25784946477108,73.26521009083835,Normal
99.35206541313856,56.00261433737629,Normal
127.74021543383184,72.00201892619945,Normal
120.98644310466325,72.74587633373355,Normal
181.12271674813482,47.04173473676512,Normal
176.0444402187895,44.41116866893237,Normal
145.62290130982876,61.794244114069585,Normal
136.46464804644242,73.34169696426264,Normal
143.85982259706267,53.00193678571309,Normal
125.60698426192101,65.51736372424084,Normal
116.30049999440722,66.23698848454083,Normal
144.06324314045705,68.44841876724838,Normal
143.68910862294607,62.005616256110116,Normal
137.7154058679433,67.20796709262405,Normal
146.21284996812116,48.98139393599169,Normal
137.0904576011454,66.34181082778468,Normal
122.4951398753929,73.40377987263558,Normal
185.42649411080413,52.465697172805356,Normal
172.39987248464783,52.97773278790323,Normal
178.00861287905056,52.089228006157896,Normal
119.8341629288263,65.15951666694869,Normal
150.63286764130154,57.48009187710909,Normal
174.8518696658874,50.80540430404551,Normal
91.1997852373016,68.56995601555748,Normal
97.52709701233766,60.91146988305724,Normal
112.57403161038467,68.04099852149504,Normal
138.29187592979943,60.111780324810525,Normal
96.07971946622521,78.77420294700798,Normal
139.49744410017786,64.6900528698379,Normal
135.50238811646403,69.31067720818879,Normal
118.31426941533093,68.58766154091353,Normal
122.14875672531628,72.18643506359976,Normal
123.96765136855292,68.19568319019898,Normal
129.26841981633316,66.99035207359364,Normal
134.94344582275366,69.85281479152552,Normal
133.18818581447636,68.76187599409066,Normal
146.5964922092594,73.82904501199597,Normal
117.78410756031812,63.98676454952697,Normal
129.37225534389995,73.28499901827256,Normal
141.3610586011342,76.11591660186154,Normal
107.43751188465454,76.50777473034745,Normal
134.87294325566828,75.26733566884809,Normal
125.09702352322681,67.77647651809546,Normal
143.3798055950157,80.11952672937137,Normal
121.90705920515431,72.7140591679293,Normal
116.62285656759991,62.261841934291155,Normal
143.61347188510194,57.722400094726005,Normal
145.13654209684455,77.12113547191514,Normal
131.6808872383978,66.17317580582409,Normal
138.5209896981018,72.00644390245411,Normal
100.33506336618159,65.1593128048427,Normal
166.40643840672922,64.09942281951307,Normal
132.84010245970404,75.0231512956448,Normal
173.84341338463776,62.6628693375151,Normal
121.87370387355845,72.55105117173119,Normal
143.6115479692621,64.95331061972244,Normal
127.53407680003579,73.85774580893847,Normal
183.83906220288364,43.37934366771342,Normal
168.0138812764958,69.75952216499961,Normal
130.18840952562053,74.2206955796694,Normal
172.2975693784186,46.275909158863534,Normal
141.8887037057751,48.895734821857914,Normal
134.6862674914151,67.11088544980926,Normal
120.03248285813358,61.550297835619176,Normal
